"Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"BeReferralPrescription","","","",0,*,"","","","","","","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"BeReferralPrescription.prescriber","","","",1,1,"","","","Reference {[]} {[]}
","The NIHDI of the prescribing healthcare party","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.prescriber",1,1,"",""
"BeReferralPrescription.co-prescriber","","","",0,*,"","","","BackboneElement {[]} {[]}
","Information about co prescribers","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber",0,*,"",""
"BeReferralPrescription.co-prescriber.co-prescriber","","","",1,1,"","","","Reference {[]} {[]}
","NIHDI of co prescriber party","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber.co-prescriber",1,1,"",""
"BeReferralPrescription.co-prescriber.co-prescriberSubstitute","","","",0,1,"","","","Reference {[]} {[]}
","NIHDI of co prescriber substitute party","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber.co-prescriberSubstitute",0,1,"",""
"BeReferralPrescription.co-prescriber.status","","","",1,1,"","","","code {[CanonicalType[http://hl7.org/fhir/StructureDefinition/code]]} {[]}
","Status of co prescribing status (to sign, signed or refused)","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.co-prescriber.status",1,1,"",""
"BeReferralPrescription.patient","","","",1,1,"","","","Reference {[]} {[]}
","The SSIN of the person for which the referral is prescribed.","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.patient",1,1,"",""
"BeReferralPrescription.provider","","","",0,*,"","","","Reference {[]} {[]}
","A reference to the provider party (e.g. a NIHDI number for a healthcare professional, a SSIN or only a displaystring for a non professional caregiver,...)","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.provider",0,*,"",""
"BeReferralPrescription.disciplineProvider","","","",1,1,"","","","CodeableConcept {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CodeableConcept]]} {[]}
","Required discipline of the provider party","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.disciplineProvider",1,1,"",""
"BeReferralPrescription.timestampCreation","","","",1,1,"","","","dateTime {[CanonicalType[http://hl7.org/fhir/StructureDefinition/dateTime]]} {[]}
","When this prescription was created","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.timestampCreation",1,1,"",""
"BeReferralPrescription.status","","","",1,1,"","","","code {[CanonicalType[http://hl7.org/fhir/StructureDefinition/code]]} {[]}
","Current status","","","","","","","","","","",,"required","","http://hl7.org/fhir/ValueSet/request-status","",,,,"BeReferralPrescription.status",1,1,"",""
"BeReferralPrescription.reasonCurrentStatus","","","",1,1,"","","","CodeableConcept {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CodeableConcept]]} {[]}
","","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.reasonCurrentStatus",1,1,"",""
"BeReferralPrescription.uhmepIdentifier","","","",0,1,"","","","Identifier {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Identifier]]} {[]}
","Reference ID of the UHMEP once available there","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.uhmepIdentifier",0,1,"",""
"BeReferralPrescription.validityPeriod","","","",1,1,"","","","Period {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Period]]} {[]}
","Period of validity of prescription","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.validityPeriod",1,1,"",""
"BeReferralPrescription.executionPeriod","","","",0,1,"","","","Period {[CanonicalType[http://hl7.org/fhir/StructureDefinition/Period]]} {[]}
","When this prescription is executed, available after start of execution","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.executionPeriod",0,1,"",""
"BeReferralPrescription.prescribedService","","","",1,1,"","","","CodeableConcept {[CanonicalType[http://hl7.org/fhir/StructureDefinition/CodeableConcept]]} {[]}
","What is prescribed","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.prescribedService",1,1,"",""
"BeReferralPrescription.resultReceiver","","","",0,*,"","","","Reference {[]} {[]}
","Parties that shall be informed of the results of the prescription other then the prescriber.","","","","","","","","","","",,,,,"",,,,"BeReferralPrescription.resultReceiver",0,*,"",""
